adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10;Title50,,Sensors,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.8,0.4,1.0,0.66,0.34452,1.0,,40,1.0,,1.0,CBRNE,Kinetic,40,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,NG,NAVWAR,DTRA_BA3_001,23,DTRA,Service HQ,functional_test,53,5
,,,,Title10;Title50,,Biotechnology,0.0,0.75,External,funding,,,1.0,,,1.18,0.4,1.0,0.27,0.150379,1.0,1.18,9,1.0,1.0,,CBRNE,Kinetic,9,,,,favorable,,,,GovLab,fail,SAIC,DARPA,CBDP_BA3_001,24,CBDP,CCMD,operational_test,53,9
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.26,0.4,1.0,0.27,0.160574,1.0,1.18,13,1.0,1.0,,CBRNE,NonKinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,53,5
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.34,0.4,1.0,0.286875,0.181443,1.0,1.18,17,1.0,1.0,,Medical,Kinetic,17,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,vulnerability_test,53,6
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.032688,1.0,1.18,7,0.2,1.0,,Medical,Kinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,functional_test,53,8
,,,,Title10,,AI_ML,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.146237,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,operational_test,53,5
,,,,MIP,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.167074,1.0,1.18,7,1.0,0.92,,MultiINT,Kinetic,7,,,,favorable,,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,vulnerability_test,53,6
,,,,Title10,,Air_Dominance,0.0,0.75,UFR,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.129352,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable,,,,GovContractor,fail,Boeing,AFLCMC,ARMY_BA3_002,30,Army,CCMD,operational_test,53,7
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.7,0.4,1.0,0.286875,0.046038,1.0,1.18,35,0.2,1.0,,SIGINT,NonKinetic,35,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,vulnerability_test,53,7
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.16,0.4,1.0,0.27,0.029566,1.0,1.18,8,0.2,1.0,,NA,Kinetic,8,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,53,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.52,0.4,1.0,0.425,0.304912,1.0,1.18,26,1.0,1.0,,NA,Kinetic,26,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA2_002,34,Navy,Service HQ,feasibility,53,2
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.3,0.4,1.0,0.286875,0.176027,1.0,1.18,15,1.0,1.0,,ISR,NonKinetic,15,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,NAVY_BA3_002,35,Navy,Agency,vulnerability_test,53,4
,,,,Title10,,Air_Dominance,,,Partner_CoDev,test,0.0,1.0,1.0,0.775,,1.7,0.4,1.0,0.67,0.35309,1.0,,35,1.0,,1.0,ISR,NonKinetic,35,,,,favorable,favorable,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,operational_test,53,5
,,,,Title10,GovLab,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.36,0.4,,0.6,0.3264,,,18,1.0,,,ISR,NonKinetic,18,,,,favorable,,,,GovLab,fail,NG,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,operational_test,53,4
,,,,Title10,GovLab,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.8,0.4,,0.6,0.432,,,40,1.0,,,NA,Kinetic,40,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,53,2
,,,,Title10,GovContractor,Sensors,,,ProgramBase,test,0.0,,1.0,,1.0,1.74,0.4,,0.65,0.4524,,,37,1.0,,,ISR,Kinetic,37,,,,unfavorable,,,,GovContractor,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,Agency,prototype_demo,53,2
,,,,Title10,,Microelectronics,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.162486,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,NRL,0602702E,0,DARPA,Agency,functional_test,54,5
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.38,0.4,1.0,0.253125,0.164876,1.0,1.18,19,1.0,1.0,,ISR,NonKinetic,19,,,,favorable,,,,Commercial,fail,Leidos,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,54,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.3375,0.245322,1.0,1.18,27,1.0,1.0,,ISR,NonKinetic,27,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,54,4
,,,,Title10,Commercial,Foundational_Science,,,UFR,contracting,0.0,,1.0,,1.0,1.76,0.4,,0.6,0.4224,,,38,1.0,,,NA,Kinetic,38,,,,favorable,,,,Commercial,fail,None,NAVWAR,OUSD_SCI_001,3,OUSD(R&E),Service HQ,prototype_demo,54,5
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.124891,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,functional_test,54,4
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.030968,1.0,1.18,4,0.2,1.0,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603888C,5,MDA,Agency,vulnerability_test,54,6
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.22,0.4,1.0,0.23625,0.136042,1.0,1.18,11,1.0,1.0,,ISR,Kinetic,11,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,Agency,vulnerability_test,54,5
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.5,0.25488,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,ARMY_BA2_001,7,Army,Agency,prototype_demo,54,5
,,,,Title10,,Land_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.253125,0.186381,1.0,1.18,28,1.0,1.0,,ISR,NonKinetic,28,,,,favorable,,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,functional_test,54,5
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.14,0.4,1.0,0.27,0.145282,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,54,3
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.32,0.4,1.0,0.30375,0.189248,1.0,1.18,16,1.0,1.0,,ISR,NonKinetic,16,,,,favorable,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Service HQ,operational_test,54,3
,,,,Title10,,Maritime_Warfare,0.0,0.75,POM,funding,,,1.0,,,1.18,0.4,1.0,0.30375,0.169177,1.0,1.18,9,1.0,1.0,,NA,Kinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,operational_test,54,7
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.3375,0.187974,1.0,1.18,9,1.0,1.0,,ISR,NonKinetic,9,,,,favorable,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,vulnerability_test,54,4
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.36,0.4,1.0,0.30375,0.194983,1.0,1.18,18,1.0,1.0,,SIGINT,NonKinetic,18,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA4_001,13,Navy,CCMD,functional_test,54,4
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.3375,0.19116,1.0,1.18,10,1.0,1.0,,NA,NonKinetic,10,,,,favorable,,,,Commercial,fail,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,54,7
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.76,0.4,1.0,0.375,0.31152,1.0,1.18,38,1.0,1.0,,NA,NonKinetic,38,,,,unfavorable,,,,Commercial,fail,SAIC,PEO C4I,AF_BA2_001,15,Air Force,CCMD,feasibility,54,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.165672,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable,,,,GovLab,fail,NG,DEVCOM,AF_BA3_001,16,Air Force,CCMD,operational_test,54,6
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.4,0.4,1.0,0.286875,0.189567,1.0,1.18,20,1.0,1.0,,ISR,NonKinetic,20,,,,favorable,,,,GovContractor,fail,Leidos,AFLCMC,AF_BA4_001,17,Air Force,CCMD,operational_test,54,6
,,,,MFP11,,Strike,,,POM,test,0.0,1.0,1.0,0.725,,1.38,0.4,1.0,0.65,0.26013,1.0,,19,1.0,,1.0,ISR,NonKinetic,19,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA3_001,19,SOCOM,Agency,vulnerability_test,54,4
,,,,MFP11,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.7,0.4,1.0,0.30375,0.044846,1.0,1.18,35,0.2,0.92,,MultiINT,NonKinetic,35,,,,unfavorable,,,,Commercial,fail,NG,NAVWAR,SOCOM_BA4_001,20,SOCOM,POC-User,functional_test,54,8
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.54,0.4,1.0,0.286875,0.191842,1.0,1.18,27,1.0,0.92,,ISR,NonKinetic,27,,,,favorable,,,,Commercial,fail,LM,DEVCOM,SOCOM_BA5_001,21,SOCOM,CCMD,operational_test,54,3
,,,,Title10;Title50,,CBRNE,0.0,0.75,POM,funding,,,1.0,,,1.24,0.4,1.0,0.30375,0.177779,1.0,1.18,12,1.0,1.0,,CBRNE,NonKinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,POC-User,operational_test,54,6
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.286875,0.138113,1.0,1.18,1,1.0,1.0,,CBRNE,Kinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NAVWAR,DTRA_BA3_001,23,DTRA,Service HQ,vulnerability_test,54,5
,,,,Title10;Title50,,Biotechnology,0.0,0.75,External,funding,,,1.0,,,1.2,0.4,1.0,0.27,0.152928,1.0,1.18,10,1.0,1.0,,CBRNE,Kinetic,10,,,,favorable,,,,GovLab,fail,SAIC,DARPA,CBDP_BA3_001,24,CBDP,CCMD,operational_test,54,9
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.28,0.4,1.0,0.27,0.163123,1.0,1.18,14,1.0,1.0,,CBRNE,NonKinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,54,5
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.36,0.4,1.0,0.286875,0.184151,1.0,1.18,18,1.0,1.0,,Medical,Kinetic,18,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,vulnerability_test,54,6
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.033262,1.0,1.18,8,0.2,1.0,,Medical,Kinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,functional_test,54,8
,,,,Title10,,AI_ML,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.286875,0.148946,1.0,1.18,5,1.0,1.0,,NA,NonKinetic,5,,,,favorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,operational_test,54,5
,,,,MIP,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.3375,0.170005,1.0,1.18,8,1.0,0.92,,MultiINT,Kinetic,8,,,,favorable,,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,vulnerability_test,54,6
,,,,Title10,,Air_Dominance,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.131582,1.0,1.18,9,1.0,1.0,,ISR,Kinetic,9,,,,favorable,,,,GovContractor,fail,Boeing,AFLCMC,ARMY_BA3_002,30,Army,CCMD,operational_test,54,7
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.72,0.4,1.0,0.286875,0.046579,1.0,1.18,36,0.2,1.0,,SIGINT,NonKinetic,36,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,vulnerability_test,54,7
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.18,0.4,1.0,0.27,0.030076,1.0,1.18,9,0.2,1.0,,NA,Kinetic,9,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,54,5
,,,,Title10,,Foundational_Science,,,Partner_CoDev,test,0.0,1.0,1.0,0.675,,1.54,0.4,1.0,0.76,0.316008,1.0,,27,1.0,,1.0,NA,Kinetic,27,,,,favorable,favorable,,,GovLab,fail,LM,DEVCOM,NAVY_BA2_002,34,Navy,Service HQ,feasibility,54,2
,,,,Title10,GovContractor,Sensors,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.32,0.4,,0.65,0.3432,,,16,1.0,,,ISR,NonKinetic,16,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,NAVY_BA3_002,35,Navy,Agency,vulnerability_test,54,4
,,,,Title10,,Air_Dominance,,,Partner_CoDev,test,0.0,1.0,1.0,0.775,,1.72,0.4,1.0,0.67,0.357244,1.0,,36,1.0,,1.0,ISR,NonKinetic,36,,,,favorable,favorable,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,operational_test,54,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.3375,0.219834,1.0,1.18,19,1.0,1.0,,ISR,NonKinetic,19,,,,favorable,,,,GovLab,fail,NG,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,operational_test,54,4
,,,,Title10,,Air_Dominance,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.82,0.4,1.0,0.73,0.372008,1.0,,41,1.0,,1.0,NA,Kinetic,41,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,None,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,54,2
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.76,0.4,1.0,0.5,0.41536,1.0,1.18,38,1.0,1.0,,ISR,Kinetic,38,,,,unfavorable,,,,GovContractor,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,Agency,prototype_demo,54,2
,,,,Title10,GovLab,Microelectronics,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.04,0.4,,0.6,0.2496,,,2,1.0,,,NA,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,NRL,0602702E,0,DARPA,Agency,functional_test,55,5
,,,,Title10,,C2_JADC2,,,Partner,test,0.0,1.0,1.0,0.75,,1.4,0.4,1.0,0.74,0.3108,1.0,,20,1.0,,1.0,ISR,NonKinetic,20,,,,favorable,favorable,,,Commercial,fail,Leidos,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,55,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.3375,0.248508,1.0,1.18,28,1.0,1.0,,ISR,NonKinetic,28,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,55,4
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.78,0.4,1.0,0.35,0.294056,1.0,1.18,39,1.0,1.0,,NA,Kinetic,39,,,,favorable,,,,Commercial,fail,None,NAVWAR,OUSD_SCI_001,3,OUSD(R&E),Service HQ,prototype_demo,55,5
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.127121,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,functional_test,55,4
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,1.1,0.4,1.0,0.30375,0.031541,1.0,1.18,5,0.2,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603888C,5,MDA,Agency,vulnerability_test,55,6
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.24,0.4,1.0,0.23625,0.138272,1.0,1.18,12,1.0,1.0,,ISR,Kinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,Agency,vulnerability_test,55,5
,,,,Title10,Commercial,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.1,0.4,,0.6,0.264,,,5,1.0,,,NA,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,ARMY_BA2_001,7,Army,Agency,prototype_demo,55,5
,,,,Title10,GovLab,Land_Warfare,,,Partner,contracting,0.0,,1.0,,1.0,1.58,0.4,,0.6,0.3792,,,29,1.0,,,ISR,NonKinetic,29,,,,favorable,,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,functional_test,55,5
,,,,Title10,GovContractor,Air_Dominance,,,External,contracting,0.0,,1.0,,1.0,1.16,0.4,,0.65,0.3016,,,8,1.0,,,ISR,Kinetic,8,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,55,3
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.34,0.4,1.0,0.30375,0.192116,1.0,1.18,17,1.0,1.0,,ISR,NonKinetic,17,,,,favorable,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Service HQ,operational_test,55,3
,,,,Title10,,Maritime_Warfare,0.0,0.75,POM,funding,,,1.0,,,1.2,0.4,1.0,0.30375,0.172044,1.0,1.18,10,1.0,1.0,,NA,Kinetic,10,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,operational_test,55,7
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.3375,0.19116,1.0,1.18,10,1.0,1.0,,ISR,NonKinetic,10,,,,favorable,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,vulnerability_test,55,4
,,,,Title10,GovLab,EW,,,POM,contracting,0.0,,1.0,,1.0,1.38,0.4,,0.6,0.3312,,,19,1.0,,,SIGINT,NonKinetic,19,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA4_001,13,Navy,CCMD,functional_test,55,4
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.22,0.4,1.0,0.3375,0.194346,1.0,1.18,11,1.0,1.0,,NA,NonKinetic,11,,,,favorable,,,,Commercial,fail,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,55,7
,,,,Title10,Commercial,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,1.78,0.4,,0.6,0.4272,,,39,1.0,,,NA,NonKinetic,39,,,,unfavorable,,,,Commercial,fail,SAIC,PEO C4I,AF_BA2_001,15,Air Force,CCMD,feasibility,55,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.168858,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable,,,,GovLab,fail,NG,DEVCOM,AF_BA3_001,16,Air Force,CCMD,operational_test,55,6
,,,,Title10,,Sensors,,,Partner_CoDev,test,0.0,1.0,1.0,0.775,,1.42,0.4,1.0,0.7,0.30814,1.0,,21,1.0,,1.0,ISR,NonKinetic,21,,,,favorable,favorable,,,GovContractor,fail,Leidos,AFLCMC,AF_BA4_001,17,Air Force,CCMD,operational_test,55,6
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.4,0.4,1.0,0.30375,0.184661,1.0,1.18,20,1.0,0.92,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA3_001,19,SOCOM,Agency,vulnerability_test,55,4
,,,,MFP11,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.72,0.4,1.0,0.30375,0.045374,1.0,1.18,36,0.2,0.92,,MultiINT,NonKinetic,36,,,,unfavorable,,,,Commercial,fail,NG,NAVWAR,SOCOM_BA4_001,20,SOCOM,POC-User,functional_test,55,8
,,,,MFP11,,C2_JADC2,,,Partner_CoDev,test,0.0,1.0,1.0,0.8,,1.56,0.4,1.0,0.61,0.304512,1.0,,28,1.0,,1.0,ISR,NonKinetic,28,,,,favorable,favorable,,,Commercial,fail,LM,DEVCOM,SOCOM_BA5_001,21,SOCOM,CCMD,operational_test,55,3
,,,,Title10;Title50,,CBRNE,0.0,0.75,POM,funding,,,1.0,,,1.26,0.4,1.0,0.30375,0.180646,1.0,1.18,13,1.0,1.0,,CBRNE,NonKinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,POC-User,operational_test,55,6
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.286875,0.140821,1.0,1.18,2,1.0,1.0,,CBRNE,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NAVWAR,DTRA_BA3_001,23,DTRA,Service HQ,vulnerability_test,55,5
,,,,Title10;Title50,,Biotechnology,0.0,0.75,External,funding,,,1.0,,,1.22,0.4,1.0,0.27,0.155477,1.0,1.18,11,1.0,1.0,,CBRNE,Kinetic,11,,,,favorable,,,,GovLab,fail,SAIC,DARPA,CBDP_BA3_001,24,CBDP,CCMD,operational_test,55,9
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.3,0.4,1.0,0.27,0.165672,1.0,1.18,15,1.0,1.0,,CBRNE,NonKinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,55,5
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.38,0.4,1.0,0.286875,0.186859,1.0,1.18,19,1.0,1.0,,Medical,Kinetic,19,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,vulnerability_test,55,6
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.18,0.4,1.0,0.30375,0.033835,1.0,1.18,9,0.2,1.0,,Medical,Kinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,functional_test,55,8
,,,,Title10,,AI_ML,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.286875,0.151654,1.0,1.18,6,1.0,1.0,,NA,NonKinetic,6,,,,favorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,operational_test,55,5
,,,,MIP,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.3375,0.172936,1.0,1.18,9,1.0,0.92,,MultiINT,Kinetic,9,,,,favorable,,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,vulnerability_test,55,6
,,,,Title10,,Air_Dominance,0.0,0.75,UFR,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.133812,1.0,1.18,10,1.0,1.0,,ISR,Kinetic,10,,,,favorable,,,,GovContractor,fail,Boeing,AFLCMC,ARMY_BA3_002,30,Army,CCMD,operational_test,55,7
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.74,0.4,1.0,0.286875,0.047121,1.0,1.18,37,0.2,1.0,,SIGINT,NonKinetic,37,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,vulnerability_test,55,7
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.2,0.4,1.0,0.27,0.030586,1.0,1.18,10,0.2,1.0,,NA,Kinetic,10,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,55,5
,,,,Title10,,Foundational_Science,,,Partner_CoDev,test,0.0,1.0,1.0,0.675,,1.56,0.4,1.0,0.76,0.320112,1.0,,28,1.0,,1.0,NA,Kinetic,28,,,,favorable,favorable,,,GovLab,fail,LM,DEVCOM,NAVY_BA2_002,34,Navy,Service HQ,feasibility,55,2
