adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.22,0.4,1.0,0.3375,0.194346,1.0,1.18,11,1.0,1.0,,NA,Kinetic,11,,,,favorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,functional_test,39,4
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.34,0.4,1.0,0.30375,0.192116,1.0,1.18,17,1.0,1.0,,ISR,Kinetic,17,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,operational_test,39,5
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.38,0.4,1.0,0.425,0.276828,1.0,1.18,19,1.0,1.0,,ISR,NonKinetic,19,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,CCMD,prototype_demo,39,4
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.34,0.4,1.0,0.3375,0.213462,1.0,1.18,17,1.0,1.0,,NA,NonKinetic,17,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,POC-User,functional_test,39,5
,,,,Title10,GovContractor,Land_Warfare,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.44,0.4,,0.65,0.3744,,,22,1.0,,,ISR,NonKinetic,22,,,,favorable,,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,functional_test,39,4
,,,,Title10,,Air_Dominance,,,ProgramBase,test,0.0,1.0,1.0,0.775,,1.52,0.4,1.0,0.57,0.268584,1.0,,26,1.0,,1.0,ISR,Kinetic,26,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,pass,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,vulnerability_test,39,4
,,,,Title10,Commercial,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.16,0.4,,0.6,0.2784,,,8,1.0,,,ISR,Kinetic,8,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,39,4
,,,,Title10,,Maritime_Warfare,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.6,0.4,1.0,0.286875,0.216648,1.0,1.18,30,1.0,1.0,,NA,NonKinetic,30,,,,favorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,functional_test,39,6
,,,,Title10,,Autonomy_UxS,,,POM,test,0.0,1.0,1.0,0.725,,1.48,0.4,1.0,0.62,0.266104,1.0,,24,1.0,,1.0,ISR,Kinetic,24,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,operational_test,39,6
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.253125,0.186381,1.0,1.18,28,1.0,1.0,,SIGINT,NonKinetic,28,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,NAVY_BA4_001,13,Navy,POC-User,functional_test,39,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.34,0.4,1.0,0.3375,0.213462,1.0,1.18,17,1.0,1.0,,NA,NonKinetic,17,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,NAVY_BA6_001,14,Navy,Service HQ,operational_test,39,4
,,,,Title10,Commercial,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.26,0.4,,0.6,0.3024,,,13,1.0,,,NA,NonKinetic,13,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,vulnerability_test,39,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.3375,0.19116,1.0,1.18,10,1.0,1.0,,ISR,NonKinetic,10,,,,favorable,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,vulnerability_test,39,4
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.16,0.4,1.0,0.253125,0.138591,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,operational_test,39,4
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.164143,1.0,1.18,6,1.0,0.92,,ISR,Kinetic,6,,,,favorable,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,operational_test,39,7
,,,,MFP11,,ISR,0.0,0.75,UFR,funding,,,1.0,,,1.64,0.4,1.0,0.23625,0.168246,1.0,1.18,32,1.0,0.92,,MultiINT,NonKinetic,32,,,,favorable,,,,GovLab,fail,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,39,3
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.24,0.4,1.0,0.3375,0.181729,1.0,1.18,12,1.0,0.92,,ISR,Kinetic,12,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,operational_test,39,4
,,,,Title10;Title50,,CBRNE,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.68,0.4,1.0,0.286875,0.22748,1.0,1.18,34,1.0,1.0,,CBRNE,Kinetic,34,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,vulnerability_test,39,7
,,,,Title10;Title50,GovLab,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.38,0.4,,0.6,0.3312,,,19,1.0,,,CBRNE,NonKinetic,19,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,POC-User,functional_test,39,5
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.5,0.32096,1.0,1.18,18,1.0,1.0,,CBRNE,Kinetic,18,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,CBDP_BA3_001,24,CBDP,Service HQ,prototype_demo,39,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.64,0.4,1.0,0.30375,0.235127,1.0,1.18,32,1.0,1.0,,CBRNE,NonKinetic,32,,,,favorable,,,,GovContractor,fail,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,vulnerability_test,39,3
,,,,Title10,,Medical,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.56,0.4,1.0,0.72,0.314496,1.0,,28,1.0,,1.0,Medical,Kinetic,28,,,,favorable,favorable,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,vulnerability_test,39,7
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.253125,0.124254,1.0,1.18,2,1.0,1.0,,Medical,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,39,5
,,,,Title10,,AI_ML,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.3375,0.187974,1.0,1.18,9,1.0,1.0,,NA,Kinetic,9,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,operational_test,39,6
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,1.58,0.4,1.0,0.45,0.308745,1.0,1.18,29,1.0,0.92,,MultiINT,NonKinetic,29,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,39,3
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.253125,0.140981,1.0,1.18,9,1.0,1.0,,ISR,NonKinetic,9,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,vulnerability_test,39,6
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.78,0.4,1.0,0.253125,0.212666,1.0,1.18,39,1.0,1.0,,ISR,NonKinetic,39,,,,favorable,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,39,2
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.38,0.4,1.0,0.30375,0.197851,1.0,1.18,19,1.0,1.0,,SIGINT,Kinetic,19,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_002,32,Army,CCMD,operational_test,39,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.34,0.4,1.0,0.5,0.31624,1.0,1.18,17,1.0,1.0,,NA,Kinetic,17,,,,favorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA2_002,34,Navy,CCMD,prototype_demo,39,4
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA3_002,35,Navy,CCMD,functional_test,39,5
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.22,0.4,1.0,0.3375,0.194346,1.0,1.18,11,1.0,1.0,,ISR,NonKinetic,11,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,vulnerability_test,39,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.56,0.4,1.0,0.30375,0.223657,1.0,1.18,28,1.0,1.0,,ISR,Kinetic,28,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,39,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.375,0.27612,1.0,1.18,28,1.0,1.0,,NA,Kinetic,28,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,39,4
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.38,0.4,1.0,0.253125,0.164876,1.0,1.18,19,1.0,1.0,,ISR,Kinetic,19,,,,favorable,,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,functional_test,39,3
,,,,Title10,,Microelectronics,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.58,0.4,1.0,0.77,0.340648,1.0,,29,1.0,,1.0,NA,NonKinetic,29,,,,favorable,favorable,,,GovContractor,pass,SAIC,DARPA,0602702E,0,DARPA,POC-User,vulnerability_test,40,8
,,,,Title10,,C2_JADC2,,,Partner_CoDev,test,0.0,1.0,1.0,0.75,,1.36,0.4,1.0,0.74,0.30192,1.0,,18,1.0,,1.0,ISR,NonKinetic,18,,,,favorable,favorable,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,functional_test,40,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,operational_test,40,7
,,,,Title10,Commercial,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.24,0.4,,0.6,0.2976,,,12,1.0,,,NA,Kinetic,12,,,,favorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,functional_test,40,4
,,,,Title10,GovContractor,Strike,,,POM,contracting,0.0,,1.0,,1.0,1.36,0.4,,0.65,0.3536,,,18,1.0,,,ISR,Kinetic,18,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,operational_test,40,5
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.4,0.4,1.0,0.425,0.28084,1.0,1.18,20,1.0,1.0,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,CCMD,prototype_demo,40,4
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.3375,0.216648,1.0,1.18,18,1.0,1.0,,NA,NonKinetic,18,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,POC-User,functional_test,40,5
,,,,Title10,GovContractor,Land_Warfare,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.46,0.4,,0.65,0.3796,,,23,1.0,,,ISR,NonKinetic,23,,,,favorable,,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,functional_test,40,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.162486,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,operational_test,40,4
,,,,Title10,Commercial,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.18,0.4,,0.6,0.2832,,,9,1.0,,,ISR,Kinetic,9,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,40,4
,,,,Title10,,Maritime_Warfare,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.62,0.4,1.0,0.286875,0.219356,1.0,1.18,31,1.0,1.0,,NA,NonKinetic,31,,,,favorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,functional_test,40,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.5,0.4,1.0,0.30375,0.215055,1.0,1.18,25,1.0,1.0,,ISR,Kinetic,25,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,operational_test,40,6
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.58,0.4,1.0,0.253125,0.188771,1.0,1.18,29,1.0,1.0,,SIGINT,NonKinetic,29,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,NAVY_BA4_001,13,Navy,POC-User,functional_test,40,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.3375,0.216648,1.0,1.18,18,1.0,1.0,,NA,NonKinetic,18,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,NAVY_BA6_001,14,Navy,Service HQ,operational_test,40,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.28,0.4,1.0,0.3375,0.203904,1.0,1.18,14,1.0,1.0,,NA,NonKinetic,14,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,vulnerability_test,40,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.22,0.4,1.0,0.3375,0.194346,1.0,1.18,11,1.0,1.0,,ISR,NonKinetic,11,,,,favorable,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,vulnerability_test,40,4
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.253125,0.140981,1.0,1.18,9,1.0,1.0,,ISR,Kinetic,9,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,operational_test,40,4
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.167074,1.0,1.18,7,1.0,0.92,,ISR,Kinetic,7,,,,favorable,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,operational_test,40,7
,,,,MFP11,,ISR,0.0,0.75,UFR,funding,,,1.0,,,1.66,0.4,1.0,0.23625,0.170298,1.0,1.18,33,1.0,0.92,,MultiINT,NonKinetic,33,,,,favorable,,,,GovLab,fail,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,40,3
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.3375,0.184661,1.0,1.18,13,1.0,0.92,,ISR,Kinetic,13,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,operational_test,40,4
,,,,Title10;Title50,,CBRNE,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.7,0.4,1.0,0.286875,0.230189,1.0,1.18,35,1.0,1.0,,CBRNE,Kinetic,35,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,vulnerability_test,40,7
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.4,0.4,1.0,0.3375,0.22302,1.0,1.18,20,1.0,1.0,,CBRNE,NonKinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,POC-User,functional_test,40,5
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.5,0.32568,1.0,1.18,19,1.0,1.0,,CBRNE,Kinetic,19,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,CBDP_BA3_001,24,CBDP,Service HQ,prototype_demo,40,2
,,,,Title10;Title50,,Sensors,,,POM,test,0.0,1.0,1.0,0.75,,1.66,0.4,1.0,0.65,0.3237,1.0,,33,1.0,,1.0,CBRNE,NonKinetic,33,,,,favorable,favorable,,,GovContractor,fail,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,vulnerability_test,40,3
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.58,0.4,1.0,0.3375,0.251694,1.0,1.18,29,1.0,1.0,,Medical,Kinetic,29,,,,favorable,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,vulnerability_test,40,7
,,,,Title10,Commercial,Medical,,,Partner,contracting,0.0,,1.0,,1.0,1.06,0.4,,0.6,0.2544,,,3,1.0,,,Medical,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,40,5
,,,,Title10,,AI_ML,0.0,0.75,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.3375,0.19116,1.0,1.18,10,1.0,1.0,,NA,Kinetic,10,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,operational_test,40,6
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,1.6,0.4,1.0,0.45,0.312653,1.0,1.18,30,1.0,0.92,,MultiINT,NonKinetic,30,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,40,3
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,funding,,,1.0,,,1.2,0.4,1.0,0.253125,0.14337,1.0,1.18,10,1.0,1.0,,ISR,NonKinetic,10,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,vulnerability_test,40,6
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.8,0.4,1.0,0.253125,0.215055,1.0,1.18,40,1.0,1.0,,ISR,NonKinetic,40,,,,favorable,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,40,2
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.4,0.4,1.0,0.30375,0.200718,1.0,1.18,20,1.0,1.0,,SIGINT,Kinetic,20,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_002,32,Army,CCMD,operational_test,40,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.5,0.32096,1.0,1.18,18,1.0,1.0,,NA,Kinetic,18,,,,favorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA2_002,34,Navy,CCMD,prototype_demo,40,4
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA3_002,35,Navy,CCMD,functional_test,40,5
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.24,0.4,1.0,0.3375,0.197532,1.0,1.18,12,1.0,1.0,,ISR,NonKinetic,12,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,vulnerability_test,40,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.58,0.4,1.0,0.30375,0.226525,1.0,1.18,29,1.0,1.0,,ISR,Kinetic,29,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,40,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.58,0.4,1.0,0.375,0.27966,1.0,1.18,29,1.0,1.0,,NA,Kinetic,29,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,40,4
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.4,0.4,1.0,0.253125,0.167265,1.0,1.18,20,1.0,1.0,,ISR,Kinetic,20,,,,favorable,,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,functional_test,40,3
,,,,Title10,,Microelectronics,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.162486,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,operational_test,41,8
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.38,0.4,1.0,0.286875,0.186859,1.0,1.18,19,1.0,1.0,,ISR,NonKinetic,19,,,,favorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,functional_test,41,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.166309,1.0,1.18,8,1.0,1.0,,ISR,NonKinetic,8,,,,favorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,operational_test,41,7
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.26,0.4,1.0,0.69,0.234738,1.0,,13,1.0,,1.0,NA,Kinetic,13,,,,favorable,favorable,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,functional_test,41,4
,,,,Title10,,Strike,,,POM,test,0.0,1.0,1.0,0.775,,1.38,0.4,1.0,0.62,0.265236,1.0,,19,1.0,,1.0,ISR,Kinetic,19,,,,favorable,favorable,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,operational_test,41,5
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.42,0.4,1.0,0.425,0.284852,1.0,1.18,21,1.0,1.0,,ISR,NonKinetic,21,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,CCMD,prototype_demo,41,4
,,,,Title10,GovContractor,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.38,0.4,,0.65,0.3588,,,19,1.0,,,NA,NonKinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,POC-User,functional_test,41,5
,,,,Title10,,Land_Warfare,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.48,0.4,1.0,0.286875,0.200399,1.0,1.18,24,1.0,1.0,,ISR,NonKinetic,24,,,,favorable,,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,functional_test,41,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.165672,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,operational_test,41,4
,,,,Title10,Commercial,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.2,0.4,,0.6,0.288,,,10,1.0,,,ISR,Kinetic,10,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,41,4
,,,,Title10,,Maritime_Warfare,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.64,0.4,1.0,0.286875,0.222064,1.0,1.18,32,1.0,1.0,,NA,NonKinetic,32,,,,favorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,functional_test,41,6
,,,,Title10,GovLab,Autonomy_UxS,,,POM,contracting,0.0,,1.0,,1.0,1.52,0.4,,0.6,0.3648,,,26,1.0,,,ISR,Kinetic,26,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,operational_test,41,6
,,,,Title10,GovContractor,EW,,,Partner,contracting,0.0,,1.0,,1.0,1.6,0.4,,0.65,0.416,,,30,1.0,,,SIGINT,NonKinetic,30,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,NAVY_BA4_001,13,Navy,POC-User,functional_test,41,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.3375,0.219834,1.0,1.18,19,1.0,1.0,,NA,NonKinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,NAVY_BA6_001,14,Navy,Service HQ,operational_test,41,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.3,0.4,1.0,0.3375,0.20709,1.0,1.18,15,1.0,1.0,,NA,NonKinetic,15,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,vulnerability_test,41,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,attempt,,,1.0,,,1.3,0.4,1.0,0.3375,0.20709,1.0,1.18,15,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,GovLab,start,NG,NRL,AF_BA3_001,16,Air Force,CCMD,,41,7
