adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Land_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.32,0.4,1.0,0.253125,0.157707,1.0,1.18,16,1.0,1.0,,ISR,Kinetic,16,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA3_001,8,Army,Service HQ,vulnerability_test,100,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.26,0.4,1.0,0.23625,0.028101,1.0,1.18,13,0.2,1.0,,ISR,NonKinetic,13,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,100,7
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner,funding,,,1.0,,,1.74,0.4,1.0,0.375,0.30798,1.0,1.18,37,1.0,1.0,,NA,NonKinetic,37,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA2_001,11,Navy,Agency,prototype_demo,100,3
,,,,Title10,Commercial,Autonomy_UxS,,,External,contracting,0.0,,1.0,,1.0,1.7,0.4,,0.6,0.408,,,35,1.0,,,ISR,NonKinetic,35,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,NAVY_BA3_001,12,Navy,Agency,vulnerability_test,100,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.3,0.4,1.0,0.30375,0.186381,1.0,1.18,15,1.0,1.0,,SIGINT,Kinetic,15,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,POC-User,operational_test,100,6
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,1.76,0.4,1.0,0.23625,0.039252,1.0,1.18,38,0.2,1.0,,NA,Kinetic,38,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,100,5
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.94,0.4,1.0,0.45,0.082411,1.0,1.18,47,0.2,1.0,,NA,Kinetic,47,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,feasibility,100,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.5,0.071744,1.0,1.18,26,0.2,1.0,,ISR,NonKinetic,26,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,AF_BA3_001,16,Air Force,Agency,prototype_demo,100,8
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.44,0.4,1.0,0.23625,0.032115,1.0,1.18,22,0.2,1.0,,ISR,Kinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,functional_test,100,7
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.253125,0.028196,1.0,1.18,9,0.2,1.0,,ISR,Kinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,100,6
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.3375,0.175867,1.0,1.18,10,1.0,0.92,,ISR,Kinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,vulnerability_test,100,4
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,2.98,0.4,1.0,0.3375,0.436737,1.0,1.18,99,1.0,0.92,,MultiINT,Kinetic,99,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,100,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,2.12,0.4,1.0,0.27,0.049712,1.0,1.18,56,0.2,0.92,,ISR,Kinetic,56,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,100,5
,,,,Title10;Title50,,CBRNE,0.0,0.75,ProgramBase,funding,,,1.0,,,1.7,0.4,1.0,0.3375,0.27081,1.0,1.18,35,1.0,1.0,,CBRNE,Kinetic,35,,,,favorable,,,,GovContractor,fail,Leidos,NRL,DTRA_BA2_001,22,DTRA,Service HQ,operational_test,100,7
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.72,0.4,1.0,0.5,0.081184,1.0,1.18,36,0.2,1.0,,CBRNE,Kinetic,36,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,DTRA_BA3_001,23,DTRA,Agency,prototype_demo,100,8
,,,,Title10;Title50,,Biotechnology,0.0,0.75,POM,funding,,,1.0,,,1.26,0.4,1.0,0.30375,0.180646,1.0,1.18,13,1.0,1.0,,CBRNE,Kinetic,13,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NAVWAR,CBDP_BA3_001,24,CBDP,Agency,vulnerability_test,100,5
,,,,Title10;Title50,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.133812,1.0,1.18,10,1.0,1.0,,CBRNE,Kinetic,10,,,,favorable,,,,GovLab,fail,LM,DEVCOM,CBDP_BA4_001,25,CBDP,Service HQ,operational_test,100,5
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.2,0.4,1.0,0.45,0.050976,1.0,1.18,10,0.2,1.0,,Medical,Kinetic,10,,,,unfavorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,feasibility,100,9
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.3375,0.047153,1.0,1.18,24,0.2,1.0,,Medical,NonKinetic,24,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,100,9
,,,,Title10,GovContractor,AI_ML,,,UFR,contracting,0.0,,1.0,,1.0,1.62,0.4,,0.65,0.4212,,,31,1.0,,,NA,Kinetic,31,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,CCMD,operational_test,100,6
,,,,MIP,,ISR,0.0,0.75,Partner,funding,,,1.0,,,1.02,0.4,1.0,0.253125,0.112115,1.0,1.18,1,1.0,0.92,,MultiINT,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,operational_test,100,7
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.36,0.4,1.0,0.30375,0.038997,1.0,1.18,18,0.2,1.0,,ISR,NonKinetic,18,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,functional_test,100,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.3,0.4,1.0,0.30375,0.037276,1.0,1.18,15,0.2,1.0,,SIGINT,Kinetic,15,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,100,7
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,2.1,0.4,1.0,0.286875,0.05687,1.0,1.18,55,0.2,1.0,,NA,NonKinetic,55,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,100,5
,,,,Title10,,Foundational_Science,,,External,test,0.0,1.0,1.0,0.675,,1.08,0.4,1.0,0.74,0.215784,1.0,,4,1.0,,1.0,NA,NonKinetic,4,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,NAVY_BA2_002,34,Navy,POC-User,vulnerability_test,100,7
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.08,0.4,1.0,0.425,0.417248,1.0,1.18,54,1.0,1.0,,ISR,NonKinetic,54,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,100,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.82,0.4,1.0,0.3375,0.289926,1.0,1.18,41,1.0,1.0,,ISR,NonKinetic,41,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,operational_test,100,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,2.16,0.4,1.0,0.30375,0.061936,1.0,1.18,58,0.2,1.0,,ISR,Kinetic,58,,,,unfavorable,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,100,6
,,,,Title10,GovContractor,Air_Dominance,,,POM,test,0.0,,1.0,,1.0,2.96,0.4,,0.65,0.7696,,,98,1.0,,,NA,NonKinetic,98,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,100,4
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,2.74,0.4,1.0,0.35,0.452648,1.0,1.18,87,1.0,1.0,,ISR,Kinetic,87,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA3_002,39,Air Force,Agency,prototype_demo,100,4
,,,,Title10,,Microelectronics,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.32,0.4,1.0,0.286875,0.178735,1.0,1.18,16,1.0,1.0,,NA,Kinetic,16,,,,favorable,,,,GovLab,fail,SAIC,AFLCMC,0602702E,0,DARPA,Agency,vulnerability_test,101,5
,,,,Title10,,C2_JADC2,0.0,1.0,UFR,funding,,,1.0,,,2.44,0.4,1.0,0.35,0.403088,1.0,1.18,72,1.0,1.0,,ISR,Kinetic,72,,,,unfavorable,,,,Commercial,fail,NG,NRL,0603766E,1,DARPA,CCMD,prototype_demo,101,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.58,0.4,1.0,0.3375,0.251694,1.0,1.18,29,1.0,1.0,,ISR,Kinetic,29,,,,favorable,,,,GovContractor,fail,NG,NRL,OUSD_MOD_001,2,OUSD(R&E),CCMD,operational_test,101,7
,,,,Title10,,Foundational_Science,0.0,0.75,POM,funding,,,1.0,,,1.4,0.4,1.0,0.30375,0.200718,1.0,1.18,20,1.0,1.0,,NA,NonKinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,vulnerability_test,101,5
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.38,0.4,1.0,0.286875,0.186859,1.0,1.18,19,1.0,1.0,,ISR,NonKinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,0603892C,4,MDA,Agency,operational_test,101,4
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.36,0.4,1.0,0.23625,0.030331,1.0,1.18,18,0.2,1.0,,ISR,NonKinetic,18,,,,unfavorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,vulnerability_test,101,7
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.72,0.4,1.0,0.23625,0.191797,1.0,1.18,36,1.0,1.0,,ISR,Kinetic,36,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,vulnerability_test,101,6
,,,,Title10,,Foundational_Science,,,External,test,0.0,1.0,1.0,0.675,,1.1,0.4,1.0,0.73,0.21681,1.0,,5,1.0,,1.0,NA,NonKinetic,5,,,,favorable,favorable,,,Commercial,fail,NG,PEO C4I,ARMY_BA2_001,7,Army,POC-User,operational_test,101,7
,,,,Title10,,Land_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.34,0.4,1.0,0.253125,0.160097,1.0,1.18,17,1.0,1.0,,ISR,Kinetic,17,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA3_001,8,Army,Service HQ,vulnerability_test,101,6
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.34,0.4,1.0,0.253125,0.160097,1.0,1.18,17,1.0,1.0,,ISR,Kinetic,,,,,unfavorable,,,,GovContractor,start,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,,101,6
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.3375,0.03186,1.0,1.18,0,0.2,1.0,,ISR,Kinetic,0,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,101,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.28,0.4,1.0,0.23625,0.028547,1.0,1.18,14,0.2,1.0,,ISR,NonKinetic,14,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,101,7
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner,funding,,,1.0,,,1.76,0.4,1.0,0.375,0.31152,1.0,1.18,38,1.0,1.0,,NA,NonKinetic,38,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA2_001,11,Navy,Agency,prototype_demo,101,3
,,,,Title10,,Autonomy_UxS,0.0,0.75,External,funding,,,1.0,,,1.72,0.4,1.0,0.27,0.219197,1.0,1.18,36,1.0,1.0,,ISR,NonKinetic,36,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,NAVY_BA3_001,12,Navy,Agency,vulnerability_test,101,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.32,0.4,1.0,0.30375,0.189248,1.0,1.18,16,1.0,1.0,,SIGINT,Kinetic,16,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,POC-User,operational_test,101,6
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,1.78,0.4,1.0,0.23625,0.039698,1.0,1.18,39,0.2,1.0,,NA,Kinetic,39,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,101,5
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.96,0.4,1.0,0.45,0.083261,1.0,1.18,48,0.2,1.0,,NA,Kinetic,48,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,feasibility,101,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.5,0.072688,1.0,1.18,27,0.2,1.0,,ISR,NonKinetic,27,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,AF_BA3_001,16,Air Force,Agency,prototype_demo,101,8
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.46,0.4,1.0,0.23625,0.032561,1.0,1.18,23,0.2,1.0,,ISR,Kinetic,23,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,functional_test,101,7
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.2,0.4,1.0,0.253125,0.028674,1.0,1.18,10,0.2,1.0,,ISR,Kinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,101,6
,,,,MFP11,,Strike,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.22,0.4,1.0,0.6,0.21228,1.0,,11,1.0,,1.0,ISR,Kinetic,11,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,pass,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,vulnerability_test,101,5
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,3.0,0.4,1.0,0.3375,0.439668,1.0,1.18,100,1.0,0.92,,MultiINT,Kinetic,100,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,101,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,2.14,0.4,1.0,0.27,0.050181,1.0,1.18,57,0.2,0.92,,ISR,Kinetic,57,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,101,5
,,,,Title10;Title50,,CBRNE,0.0,0.75,ProgramBase,funding,,,1.0,,,1.72,0.4,1.0,0.3375,0.273996,1.0,1.18,36,1.0,1.0,,CBRNE,Kinetic,36,,,,favorable,,,,GovContractor,fail,Leidos,NRL,DTRA_BA2_001,22,DTRA,Service HQ,operational_test,101,7
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.74,0.4,1.0,0.5,0.082128,1.0,1.18,37,0.2,1.0,,CBRNE,Kinetic,37,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,DTRA_BA3_001,23,DTRA,Agency,prototype_demo,101,8
,,,,Title10;Title50,,Biotechnology,,,POM,test,0.0,1.0,1.0,0.725,,1.28,0.4,1.0,0.63,0.233856,1.0,,14,1.0,,1.0,CBRNE,Kinetic,14,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Boeing,NAVWAR,CBDP_BA3_001,24,CBDP,Agency,vulnerability_test,101,5
,,,,Title10;Title50,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.22,0.4,1.0,0.23625,0.136042,1.0,1.18,11,1.0,1.0,,CBRNE,Kinetic,11,,,,favorable,,,,GovLab,fail,LM,DEVCOM,CBDP_BA4_001,25,CBDP,Service HQ,operational_test,101,5
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.22,0.4,1.0,0.45,0.051826,1.0,1.18,11,0.2,1.0,,Medical,Kinetic,11,,,,unfavorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,feasibility,101,9
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.5,0.4,1.0,0.3375,0.04779,1.0,1.18,25,0.2,1.0,,Medical,NonKinetic,25,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,101,9
,,,,Title10,,AI_ML,0.0,0.75,UFR,funding,,,1.0,,,1.64,0.4,1.0,0.23625,0.182876,1.0,1.18,32,1.0,1.0,,NA,Kinetic,32,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,CCMD,operational_test,101,6
,,,,MIP,,ISR,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.253125,0.114314,1.0,1.18,2,1.0,0.92,,MultiINT,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,operational_test,101,7
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.38,0.4,1.0,0.30375,0.03957,1.0,1.18,19,0.2,1.0,,ISR,NonKinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,functional_test,101,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.32,0.4,1.0,0.30375,0.03785,1.0,1.18,16,0.2,1.0,,SIGINT,Kinetic,16,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,101,7
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,2.12,0.4,1.0,0.286875,0.057412,1.0,1.18,56,0.2,1.0,,NA,NonKinetic,56,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,101,5
,,,,Title10,,Foundational_Science,,,External,test,0.0,1.0,1.0,0.675,,1.1,0.4,1.0,0.74,0.21978,1.0,,5,1.0,,1.0,NA,NonKinetic,5,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,NAVY_BA2_002,34,Navy,POC-User,vulnerability_test,101,7
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.1,0.4,1.0,0.425,0.42126,1.0,1.18,55,1.0,1.0,,ISR,NonKinetic,55,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,101,3
,,,,Title10,,Air_Dominance,,,ProgramBase,test,0.0,1.0,1.0,0.775,,1.84,0.4,1.0,0.64,0.365056,1.0,,42,1.0,,1.0,ISR,NonKinetic,42,,,,favorable,favorable,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,operational_test,101,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,2.18,0.4,1.0,0.30375,0.062509,1.0,1.18,59,0.2,1.0,,ISR,Kinetic,59,,,,unfavorable,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,101,6
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,2.98,0.4,1.0,0.45,0.632952,1.0,1.18,99,1.0,1.0,,NA,NonKinetic,99,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,101,4
,,,,Title10,Commercial,Sensors,,,UFR,test,0.0,,1.0,,1.0,2.76,0.4,,0.6,0.6624,,,88,1.0,,,ISR,Kinetic,88,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA3_002,39,Air Force,Agency,prototype_demo,101,4
,,,,Title10,GovLab,Microelectronics,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.34,0.4,,0.6,0.3216,,,17,1.0,,,NA,Kinetic,17,,,,favorable,,,,GovLab,fail,SAIC,AFLCMC,0602702E,0,DARPA,Agency,vulnerability_test,102,5
,,,,Title10,,C2_JADC2,0.0,1.0,UFR,funding,,,1.0,,,2.46,0.4,1.0,0.35,0.406392,1.0,1.18,73,1.0,1.0,,ISR,Kinetic,73,,,,unfavorable,,,,Commercial,fail,NG,NRL,0603766E,1,DARPA,CCMD,prototype_demo,102,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.6,0.4,1.0,0.3375,0.25488,1.0,1.18,30,1.0,1.0,,ISR,Kinetic,30,,,,favorable,,,,GovContractor,fail,NG,NRL,OUSD_MOD_001,2,OUSD(R&E),CCMD,operational_test,102,7
,,,,Title10,,Foundational_Science,0.0,0.75,POM,funding,,,1.0,,,1.42,0.4,1.0,0.30375,0.203585,1.0,1.18,21,1.0,1.0,,NA,NonKinetic,21,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,vulnerability_test,102,5
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.4,0.4,1.0,0.286875,0.189567,1.0,1.18,20,1.0,1.0,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,0603892C,4,MDA,Agency,operational_test,102,4
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.38,0.4,1.0,0.23625,0.030777,1.0,1.18,19,0.2,1.0,,ISR,NonKinetic,19,,,,unfavorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,vulnerability_test,102,7
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.74,0.4,1.0,0.23625,0.194027,1.0,1.18,37,1.0,1.0,,ISR,Kinetic,37,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,vulnerability_test,102,6
,,,,Title10,,Foundational_Science,0.0,0.75,External,funding,,,1.0,,,1.12,0.4,1.0,0.27,0.142733,1.0,1.18,6,1.0,1.0,,NA,NonKinetic,6,,,,favorable,,,,Commercial,fail,NG,PEO C4I,ARMY_BA2_001,7,Army,POC-User,operational_test,102,7
,,,,Title10,,Land_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.36,0.4,1.0,0.253125,0.162486,1.0,1.18,18,1.0,1.0,,ISR,Kinetic,18,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA3_001,8,Army,Service HQ,vulnerability_test,102,6
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.032497,1.0,1.18,1,0.2,1.0,,ISR,Kinetic,1,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,102,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.3,0.4,1.0,0.23625,0.028993,1.0,1.18,15,0.2,1.0,,ISR,NonKinetic,15,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,102,7
,,,,Title10,Commercial,Maritime_Warfare,,,Partner,contracting,0.0,,1.0,,1.0,1.78,0.4,,0.6,0.4272,,,39,1.0,,,NA,NonKinetic,39,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA2_001,11,Navy,Agency,prototype_demo,102,3
,,,,Title10,,Autonomy_UxS,0.0,0.75,External,funding,,,1.0,,,1.74,0.4,1.0,0.27,0.221746,1.0,1.18,37,1.0,1.0,,ISR,NonKinetic,37,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,NAVY_BA3_001,12,Navy,Agency,vulnerability_test,102,6
,,,,Title10,Commercial,EW,,,POM,contracting,0.0,,1.0,,1.0,1.34,0.4,,0.6,0.3216,,,17,1.0,,,SIGINT,Kinetic,17,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,POC-User,operational_test,102,6
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,1.8,0.4,1.0,0.23625,0.040144,1.0,1.18,40,0.2,1.0,,NA,Kinetic,40,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,102,5
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.98,0.4,1.0,0.45,0.08411,1.0,1.18,49,0.2,1.0,,NA,Kinetic,49,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,feasibility,102,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.5,0.073632,1.0,1.18,28,0.2,1.0,,ISR,NonKinetic,28,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,AF_BA3_001,16,Air Force,Agency,prototype_demo,102,8
