adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.36,0.4,1.0,0.27,0.173318,1.0,1.18,18,1.0,1.0,,ISR,Kinetic,18,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,68,5
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,2.2,0.4,,0.6,0.528,,,60,1.0,,,ISR,Kinetic,60,,,,unfavorable,,,,GovLab,fail,SAIC,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,68,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.32,0.4,1.0,0.3375,0.210276,1.0,1.18,16,1.0,1.0,,NA,Kinetic,16,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,AF_BA2_002,38,Air Force,CCMD,functional_test,68,5
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.7,0.4,1.0,0.5,0.4012,1.0,1.18,35,1.0,1.0,,ISR,NonKinetic,35,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,68,2
,,,,Title10,Commercial,Microelectronics,,,POM,contracting,0.0,,1.0,,1.0,1.12,0.4,,0.6,0.2688,,,6,1.0,,,NA,NonKinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,0602702E,0,DARPA,Agency,functional_test,69,5
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.129352,1.0,1.18,8,1.0,1.0,,ISR,NonKinetic,8,,,,favorable,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,vulnerability_test,69,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.76,0.4,1.0,0.286875,0.238313,1.0,1.18,38,1.0,1.0,,ISR,NonKinetic,38,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Agency,functional_test,69,5
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.165672,1.0,1.18,2,1.0,1.0,,NA,NonKinetic,2,,,,favorable,,,,GovContractor,fail,None,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,operational_test,69,7
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.168858,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,GovLab,fail,None,DEVCOM,0603892C,4,MDA,CCMD,operational_test,69,4
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,attempt,,,1.0,,,1.06,0.4,1.0,0.3375,0.168858,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,,,,,unfavorable,,,,GovContractor,start,Boeing,PEO C4I,0603888C,5,MDA,Service HQ,,69,6
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.0,0.4,1.0,0.23625,0.022302,1.0,1.18,0,0.2,1.0,,ISR,NonKinetic,0,,,,unfavorable,,,,GovContractor,fail,Boeing,PEO C4I,0603888C,5,MDA,Service HQ,vulnerability_test,69,6
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.56,0.4,1.0,0.30375,0.223657,1.0,1.18,28,1.0,1.0,,ISR,Kinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,MDA_HYP_001,6,MDA,POC-User,functional_test,69,4
,,,,Title10,GovContractor,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.64,0.4,,0.65,0.4264,,,32,1.0,,,NA,Kinetic,32,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Service HQ,functional_test,69,6
,,,,Title10,,Land_Warfare,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,Commercial,fail,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,operational_test,69,5
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.28,0.4,1.0,0.3375,0.040781,1.0,1.18,14,0.2,1.0,,ISR,Kinetic,14,,,,favorable_with_caveats,,,,GovContractor,fail,NG,DARPA,ARMY_BA4_001,9,Army,CCMD,functional_test,69,7
,,,,Title10,,Maritime_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.54,0.4,1.0,0.253125,0.183992,1.0,1.18,27,1.0,1.0,,NA,NonKinetic,27,,,,favorable,,,,Commercial,fail,NG,NRL,NAVY_BA2_001,11,Navy,POC-User,vulnerability_test,69,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.151972,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA3_001,12,Navy,POC-User,operational_test,69,5
,,,,Title10,GovContractor,EW,,,POM,contracting,0.0,,1.0,,1.0,1.26,0.4,,0.65,0.3276,,,13,1.0,,,SIGINT,Kinetic,13,,,,favorable,,,,GovContractor,fail,LM,DARPA,NAVY_BA4_001,13,Navy,CCMD,operational_test,69,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.42,0.4,1.0,0.286875,0.192275,1.0,1.18,21,1.0,1.0,,NA,Kinetic,21,,,,unfavorable,,,,GovLab,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,CCMD,operational_test,69,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.253125,0.136202,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA3_001,16,Air Force,Service HQ,operational_test,69,7
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.86,0.4,1.0,0.30375,0.266668,1.0,1.18,43,1.0,1.0,,ISR,Kinetic,43,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,AF_BA4_001,17,Air Force,POC-User,vulnerability_test,69,5
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.72,0.4,1.0,0.23625,0.038359,1.0,1.18,36,0.2,1.0,,ISR,NonKinetic,36,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,AF_BA5_001,18,Air Force,CCMD,vulnerability_test,69,5
,,,,MFP11,,Strike,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.8,0.4,1.0,0.66,0.34452,1.0,,40,1.0,,1.0,ISR,Kinetic,40,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,Leidos,DARPA,SOCOM_BA3_001,19,SOCOM,Service HQ,vulnerability_test,69,7
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.286875,0.13703,1.0,1.18,5,1.0,0.92,,MultiINT,Kinetic,5,,,,favorable,,,,GovLab,fail,LM,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,operational_test,69,5
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.2,0.4,1.0,0.30375,0.031656,1.0,1.18,10,0.2,0.92,,ISR,NonKinetic,10,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,69,5
,,,,Title10;Title50,,CBRNE,0.0,0.75,POM,funding,,,1.0,,,1.36,0.4,1.0,0.30375,0.194983,1.0,1.18,18,1.0,1.0,,CBRNE,Kinetic,18,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,operational_test,69,8
,,,,Title10;Title50,,Sensors,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.82,0.4,1.0,0.68,0.358904,1.0,,41,1.0,,1.0,CBRNE,NonKinetic,41,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,vulnerability_test,69,5
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,1.98,0.4,1.0,0.5,0.093456,1.0,1.18,49,0.2,1.0,,CBRNE,Kinetic,49,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,CBDP_BA3_001,24,CBDP,POC-User,prototype_demo,69,7
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.44,0.4,1.0,0.3375,0.229392,1.0,1.18,22,1.0,1.0,,CBRNE,Kinetic,22,,,,favorable,,,,GovLab,fail,NG,DEVCOM,CBDP_BA4_001,25,CBDP,Agency,vulnerability_test,69,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.2,0.4,1.0,0.30375,0.172044,1.0,1.18,10,1.0,1.0,,Medical,NonKinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,DHA_BA2_001,26,DHA,CCMD,vulnerability_test,69,5
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.72,0.4,1.0,0.3375,0.273996,1.0,1.18,36,1.0,1.0,,Medical,NonKinetic,36,,,,favorable,,,,GovContractor,fail,NG,NRL,DHA_BA4_001,27,DHA,POC-User,operational_test,69,4
,,,,Title10,,AI_ML,0.0,0.75,POM,funding,,,1.0,,,1.38,0.4,1.0,0.30375,0.197851,1.0,1.18,19,1.0,1.0,,NA,Kinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,operational_test,69,5
,,,,MIP,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.42,0.4,1.0,0.30375,0.187299,1.0,1.18,21,1.0,0.92,,MultiINT,NonKinetic,21,,,,favorable,,,,Commercial,fail,None,DEVCOM,MIP_SENS_001,29,Defense Intel,CCMD,vulnerability_test,69,5
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.286875,0.143529,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,ARMY_BA3_002,30,Army,POC-User,vulnerability_test,69,6
,,,,Title10,Commercial,Strike,,,ProgramBase,test,0.0,,1.0,,1.0,2.16,0.4,,0.6,0.5184,,,58,1.0,,,ISR,Kinetic,58,,,,unfavorable,,,,Commercial,fail,NG,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,69,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.3375,0.219834,1.0,1.18,19,1.0,1.0,,SIGINT,NonKinetic,19,,,,favorable,,,,GovLab,fail,SAIC,DARPA,ARMY_BA5_002,32,Army,Service HQ,operational_test,69,5
,,,,Title10,,Test_Ranges,0.0,0.75,POM,funding,,,1.0,,,1.24,0.4,1.0,0.30375,0.035556,1.0,1.18,12,0.2,1.0,,NA,Kinetic,12,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,69,5
,,,,Title10,GovContractor,Foundational_Science,,,UFR,contracting,0.0,,1.0,,1.0,1.56,0.4,,0.65,0.4056,,,28,1.0,,,NA,Kinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA2_002,34,Navy,Service HQ,prototype_demo,69,3
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.24,0.4,1.0,0.23625,0.138272,1.0,1.18,12,1.0,1.0,,ISR,NonKinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_002,35,Navy,Agency,vulnerability_test,69,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.38,0.4,1.0,0.27,0.175867,1.0,1.18,19,1.0,1.0,,ISR,Kinetic,19,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,69,5
,,,,Title10,GovLab,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,2.22,0.4,,0.6,0.5328,,,61,1.0,,,ISR,Kinetic,61,,,,unfavorable,,,,GovLab,fail,SAIC,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,69,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.34,0.4,1.0,0.3375,0.213462,1.0,1.18,17,1.0,1.0,,NA,Kinetic,17,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,AF_BA2_002,38,Air Force,CCMD,functional_test,69,5
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.72,0.4,1.0,0.5,0.40592,1.0,1.18,36,1.0,1.0,,ISR,NonKinetic,36,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,69,2
,,,,Title10,Commercial,Microelectronics,,,POM,contracting,0.0,,1.0,,1.0,1.14,0.4,,0.6,0.2736,,,7,1.0,,,NA,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,0602702E,0,DARPA,Agency,functional_test,70,5
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.131582,1.0,1.18,9,1.0,1.0,,ISR,NonKinetic,9,,,,favorable,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,vulnerability_test,70,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.78,0.4,1.0,0.286875,0.241021,1.0,1.18,39,1.0,1.0,,ISR,NonKinetic,39,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Agency,functional_test,70,5
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.06,0.4,1.0,0.73,0.208926,1.0,,3,1.0,,1.0,NA,NonKinetic,3,,,,favorable,favorable,,,GovContractor,fail,None,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,operational_test,70,7
,,,,Title10,GovLab,Strike,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.4,,0.6,0.2592,,,4,1.0,,,ISR,NonKinetic,4,,,,favorable,,,,GovLab,fail,None,DEVCOM,0603892C,4,MDA,CCMD,operational_test,70,4
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.02,0.4,1.0,0.23625,0.022748,1.0,1.18,1,0.2,1.0,,ISR,NonKinetic,1,,,,unfavorable,,,,GovContractor,fail,Boeing,PEO C4I,0603888C,5,MDA,Service HQ,vulnerability_test,70,6
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.58,0.4,1.0,0.30375,0.226525,1.0,1.18,29,1.0,1.0,,ISR,Kinetic,29,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,MDA_HYP_001,6,MDA,POC-User,functional_test,70,4
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.66,0.4,1.0,0.3375,0.264438,1.0,1.18,33,1.0,1.0,,NA,Kinetic,33,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Service HQ,functional_test,70,6
,,,,Title10,,Land_Warfare,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.166309,1.0,1.18,8,1.0,1.0,,ISR,NonKinetic,8,,,,favorable,,,,Commercial,fail,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,operational_test,70,5
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.3,0.4,1.0,0.3375,0.041418,1.0,1.18,15,0.2,1.0,,ISR,Kinetic,15,,,,favorable_with_caveats,,,,GovContractor,fail,NG,DARPA,ARMY_BA4_001,9,Army,CCMD,functional_test,70,7
,,,,Title10,,Maritime_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.253125,0.186381,1.0,1.18,28,1.0,1.0,,NA,NonKinetic,28,,,,favorable,,,,Commercial,fail,NG,NRL,NAVY_BA2_001,11,Navy,POC-User,vulnerability_test,70,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA3_001,12,Navy,POC-User,operational_test,70,5
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.28,0.4,1.0,0.30375,0.183514,1.0,1.18,14,1.0,1.0,,SIGINT,Kinetic,14,,,,favorable,,,,GovContractor,fail,LM,DARPA,NAVY_BA4_001,13,Navy,CCMD,operational_test,70,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.44,0.4,1.0,0.286875,0.194983,1.0,1.18,22,1.0,1.0,,NA,Kinetic,22,,,,unfavorable,,,,GovLab,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,CCMD,operational_test,70,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.16,0.4,1.0,0.253125,0.138591,1.0,1.18,8,1.0,1.0,,ISR,NonKinetic,8,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA3_001,16,Air Force,Service HQ,operational_test,70,7
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.88,0.4,1.0,0.30375,0.269536,1.0,1.18,44,1.0,1.0,,ISR,Kinetic,44,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,AF_BA4_001,17,Air Force,POC-User,vulnerability_test,70,5
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.74,0.4,1.0,0.23625,0.038805,1.0,1.18,37,0.2,1.0,,ISR,NonKinetic,37,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,AF_BA5_001,18,Air Force,CCMD,vulnerability_test,70,5
,,,,MFP11,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.286875,0.127064,1.0,1.18,1,1.0,0.92,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA3_001,19,SOCOM,Service HQ,operational_test,70,7
,,,,MFP11,GovLab,ISR,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.12,0.4,,0.6,0.2688,,,6,1.0,,,MultiINT,Kinetic,6,,,,favorable,,,,GovLab,fail,LM,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,operational_test,70,5
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.22,0.4,1.0,0.30375,0.032184,1.0,1.18,11,0.2,0.92,,ISR,NonKinetic,11,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,70,5
,,,,Title10;Title50,,CBRNE,0.0,0.75,POM,funding,,,1.0,,,1.38,0.4,1.0,0.30375,0.197851,1.0,1.18,19,1.0,1.0,,CBRNE,Kinetic,19,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,operational_test,70,8
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.84,0.4,1.0,0.286875,0.249145,1.0,1.18,42,1.0,1.0,,CBRNE,NonKinetic,42,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,vulnerability_test,70,5
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,2.0,0.4,1.0,0.5,0.0944,1.0,1.18,50,0.2,1.0,,CBRNE,Kinetic,50,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,CBDP_BA3_001,24,CBDP,POC-User,prototype_demo,70,7
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.3375,0.232578,1.0,1.18,23,1.0,1.0,,CBRNE,Kinetic,23,,,,favorable,,,,GovLab,fail,NG,DEVCOM,CBDP_BA4_001,25,CBDP,Agency,vulnerability_test,70,3
,,,,Title10,GovLab,Medical,,,POM,contracting,0.0,,1.0,,1.0,1.22,0.4,,0.6,0.2928,,,11,1.0,,,Medical,NonKinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,DHA_BA2_001,26,DHA,CCMD,vulnerability_test,70,5
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.74,0.4,1.0,0.3375,0.277182,1.0,1.18,37,1.0,1.0,,Medical,NonKinetic,37,,,,favorable,,,,GovContractor,fail,NG,NRL,DHA_BA4_001,27,DHA,POC-User,operational_test,70,4
,,,,Title10,,AI_ML,,,POM,test,0.0,1.0,1.0,0.725,,1.4,0.4,1.0,0.59,0.23954,1.0,,20,1.0,,1.0,NA,Kinetic,20,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,operational_test,70,5
,,,,MIP,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.44,0.4,1.0,0.30375,0.189937,1.0,1.18,22,1.0,0.92,,MultiINT,NonKinetic,22,,,,favorable,,,,Commercial,fail,None,DEVCOM,MIP_SENS_001,29,Defense Intel,CCMD,vulnerability_test,70,5
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.146237,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,ARMY_BA3_002,30,Army,POC-User,vulnerability_test,70,6
,,,,Title10,Commercial,Strike,,,ProgramBase,contracting,0.0,,1.0,,1.0,2.18,0.4,,0.6,0.5232,,,59,1.0,,,ISR,Kinetic,59,,,,unfavorable,,,,Commercial,fail,NG,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,70,4
,,,,Title10,,EW,,,ProgramBase,test,0.0,1.0,1.0,0.8,,1.4,0.4,1.0,0.62,0.27776,1.0,,20,1.0,,1.0,SIGINT,NonKinetic,20,,,,favorable,favorable,,,GovLab,fail,SAIC,DARPA,ARMY_BA5_002,32,Army,Service HQ,operational_test,70,5
,,,,Title10,,Test_Ranges,0.0,0.75,POM,funding,,,1.0,,,1.26,0.4,1.0,0.30375,0.036129,1.0,1.18,13,0.2,1.0,,NA,Kinetic,13,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,70,5
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.58,0.4,1.0,0.35,0.261016,1.0,1.18,29,1.0,1.0,,NA,Kinetic,29,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA2_002,34,Navy,Service HQ,prototype_demo,70,3
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.26,0.4,1.0,0.23625,0.140503,1.0,1.18,13,1.0,1.0,,ISR,NonKinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_002,35,Navy,Agency,vulnerability_test,70,4
,,,,Title10,GovLab,Air_Dominance,,,External,contracting,0.0,,1.0,,1.0,1.4,0.4,,0.6,0.336,,,20,1.0,,,ISR,Kinetic,20,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,70,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,2.24,0.4,1.0,0.30375,0.321149,1.0,1.18,62,1.0,1.0,,ISR,Kinetic,62,,,,unfavorable,,,,GovLab,fail,SAIC,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,70,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.3375,0.216648,1.0,1.18,18,1.0,1.0,,NA,Kinetic,18,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,AF_BA2_002,38,Air Force,CCMD,functional_test,70,5
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.74,0.4,1.0,0.5,0.41064,1.0,1.18,37,1.0,1.0,,ISR,NonKinetic,37,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,70,2
,,,,Title10,,Microelectronics,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.166309,1.0,1.18,8,1.0,1.0,,NA,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,0602702E,0,DARPA,Agency,functional_test,71,5
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.133812,1.0,1.18,10,1.0,1.0,,ISR,NonKinetic,10,,,,favorable,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,vulnerability_test,71,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.8,0.4,1.0,0.286875,0.243729,1.0,1.18,40,1.0,1.0,,ISR,NonKinetic,40,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),Agency,functional_test,71,5
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,GovContractor,fail,None,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,operational_test,71,7
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,GovLab,fail,None,DEVCOM,0603892C,4,MDA,CCMD,operational_test,71,4
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.04,0.4,1.0,0.23625,0.023194,1.0,1.18,2,0.2,1.0,,ISR,NonKinetic,2,,,,unfavorable,,,,GovContractor,fail,Boeing,PEO C4I,0603888C,5,MDA,Service HQ,vulnerability_test,71,6
