adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Medical,,,Partner_CoDev,test,0.0,1.0,1.0,0.75,,1.46,0.4,1.0,0.71,0.31098,1.0,,23,1.0,,1.0,Medical,NonKinetic,23,,,,favorable,favorable,,,GovContractor,pass,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,29,6
,,,,Title10,,AI_ML,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.02,0.465806,1.0,0.425,0.238274,1.0,1.18,1,1.0,1.0,,NA,Kinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,DIU_BA3_001,28,DIU,Agency,prototype_demo,29,4
,,,,MIP,,ISR,0.0,0.75,Partner,funding,,,1.0,,,1.46,0.4,1.0,0.253125,0.160479,1.0,1.18,23,1.0,0.92,,MultiINT,Kinetic,23,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,functional_test,29,4
,,,,Title10,GovLab,Air_Dominance,,,External,contracting,0.0,,1.0,,1.0,1.38,0.4,,0.6,0.3312,,,19,1.0,,,ISR,Kinetic,19,,,,favorable,,,,GovLab,fail,LM,NRL,ARMY_BA3_002,30,Army,POC-User,operational_test,29,5
,,,,Title10,GovLab,Strike,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.1,0.42875,,0.6,0.282975,,,5,1.0,,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,29,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.3375,0.242136,1.0,1.18,26,1.0,1.0,,NA,Kinetic,26,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,29,3
,,,,Title10,Commercial,Foundational_Science,,,Partner,contracting,0.0,,1.0,,1.0,1.06,0.40425,,0.6,0.257103,,,3,1.0,,,NA,NonKinetic,3,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_002,34,Navy,Service HQ,prototype_demo,29,4
,,,,Title10,GovContractor,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.04,0.4,,0.65,0.2704,,,2,1.0,,,ISR,NonKinetic,2,,,,favorable,,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,vulnerability_test,29,5
,,,,Title10,Commercial,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.2,0.4,,0.6,0.288,,,10,1.0,,,ISR,NonKinetic,10,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,29,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,29,6
,,,,Title10,,Air_Dominance,,,Partner,test,0.0,1.0,1.0,0.7,,1.24,0.4,1.0,0.73,0.253456,1.0,,12,1.0,,1.0,NA,Kinetic,12,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,pass,None,DEVCOM,AF_BA2_002,38,Air Force,Service HQ,feasibility,29,3
,,,,Title10,,Sensors,,,POM,test,0.0,1.0,1.0,0.725,,1.18,0.4,1.0,0.74,0.253228,1.0,,9,1.0,,1.0,ISR,NonKinetic,9,,,,favorable,favorable,,,GovLab,pass,LM,DEVCOM,AF_BA3_002,39,Air Force,CCMD,functional_test,29,5
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.465806,1.0,0.5,0.280322,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,0602702E,0,DARPA,Service HQ,feasibility,30,4
,,,,Title10,,C2_JADC2,,,ProgramBase,test,0.0,1.0,1.0,0.75,,1.56,0.4,1.0,0.63,0.29484,1.0,,28,1.0,,1.0,ISR,Kinetic,28,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,30,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,UFR,funding,,,1.0,,,1.28,0.4,1.0,0.35,0.211456,1.0,1.18,14,1.0,1.0,,ISR,Kinetic,14,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,PEO C4I,OUSD_MOD_001,2,OUSD(R&E),CCMD,prototype_demo,30,4
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.375,0.18408,1.0,1.18,2,1.0,1.0,,NA,NonKinetic,2,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Agency,prototype_demo,30,3
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,1.56,0.4,1.0,0.23625,0.173956,1.0,1.18,28,1.0,1.0,,ISR,Kinetic,28,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,Agency,functional_test,30,4
,,,,Title10,,Missile_Defense,0.0,0.75,External,funding,,,1.0,,,1.08,0.4,1.0,0.27,0.137635,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable,,,,GovContractor,fail,None,DARPA,0603888C,5,MDA,CCMD,operational_test,30,4
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,functional_test,30,5
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.42,0.4,1.0,0.5,0.33512,1.0,1.18,21,1.0,1.0,,NA,NonKinetic,21,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,30,3
,,,,Title10,,Land_Warfare,0.0,0.75,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.3375,0.235764,1.0,1.18,24,1.0,1.0,,ISR,Kinetic,24,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA3_001,8,Army,CCMD,functional_test,30,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.34,0.4,1.0,0.30375,0.192116,1.0,1.18,17,1.0,1.0,,ISR,NonKinetic,17,,,,favorable,,,,Commercial,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,30,3
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.58,0.4,1.0,0.23625,0.176186,1.0,1.18,29,1.0,1.0,,ISR,NonKinetic,29,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,operational_test,30,5
,,,,Title10,,Maritime_Warfare,0.0,0.75,ProgramBase,funding,,,1.0,,,1.3,0.4,1.0,0.3375,0.20709,1.0,1.18,15,1.0,1.0,,NA,Kinetic,15,,,,favorable,,,,GovLab,fail,NG,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,vulnerability_test,30,6
,,,,Title10,,Autonomy_UxS,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.32,0.4,1.0,0.75,0.2871,1.0,,16,1.0,,1.0,ISR,NonKinetic,16,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,Leidos,PEO C4I,NAVY_BA3_001,12,Navy,Service HQ,prototype_demo,30,5
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,SIGINT,Kinetic,5,,,,favorable,,,,Commercial,fail,Leidos,DARPA,NAVY_BA4_001,13,Navy,POC-User,vulnerability_test,30,3
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.36,0.4,1.0,0.45,0.288864,1.0,1.18,18,1.0,1.0,,NA,Kinetic,18,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,30,5
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.4,0.4,1.0,0.286875,0.189567,1.0,1.18,20,1.0,1.0,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,AF_BA4_001,17,Air Force,Service HQ,functional_test,30,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.3375,0.245322,1.0,1.18,27,1.0,1.0,,ISR,NonKinetic,27,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,30,4
,,,,MFP11,Commercial,Strike,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.441,,0.6,0.285768,,,4,1.0,,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,30,2
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,1.14,0.4,1.0,0.27,0.133659,1.0,1.18,7,1.0,0.92,,MultiINT,NonKinetic,7,,,,favorable,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA4_001,20,SOCOM,CCMD,operational_test,30,5
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.46,0.4,1.0,0.253125,0.032096,1.0,1.18,23,0.2,0.92,,ISR,NonKinetic,23,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,30,7
,,,,Title10;Title50,,Sensors,,,POM,test,0.0,1.0,1.0,0.725,,1.38,0.4,1.0,0.67,0.268134,1.0,,19,1.0,,1.0,CBRNE,NonKinetic,19,,,,favorable,favorable,,,GovContractor,pass,NG,DEVCOM,DTRA_BA3_001,23,DTRA,CCMD,operational_test,30,7
0.6,1,1.0,1.0,Title10;Title50,,Sensors,,,POM,adoption,,,,,,,,,,0.77,,,,,,,CBRNE,NonKinetic,,,,,not_conducted,,,,GovContractor,success,NG,DEVCOM,DTRA_BA3_001,23,DTRA,CCMD,,30,7
,,,,Title10;Title50,,Biotechnology,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,CBRNE,Kinetic,4,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,CBDP_BA3_001,24,CBDP,CCMD,functional_test,30,4
,,,,Title10;Title50,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.75,,1.38,0.4,1.0,0.63,0.26082,1.0,,19,1.0,,1.0,CBRNE,Kinetic,19,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,CBDP_BA4_001,25,CBDP,CCMD,functional_test,30,2
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,Medical,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,DHA_BA2_001,26,DHA,Service HQ,vulnerability_test,30,6
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.286875,0.138113,1.0,1.18,1,1.0,1.0,,Medical,NonKinetic,1,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,operational_test,30,6
,,,,Title10,,AI_ML,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.04,0.442225,1.0,0.425,0.230647,1.0,1.18,2,1.0,1.0,,NA,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,DIU_BA3_001,28,DIU,Agency,prototype_demo,30,4
,,,,MIP,GovContractor,ISR,,,Partner,contracting,0.0,,1.0,,1.0,1.48,0.4,,0.65,0.3848,,,24,1.0,,,MultiINT,Kinetic,24,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,functional_test,30,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.4,0.4,1.0,0.27,0.178416,1.0,1.18,20,1.0,1.0,,ISR,Kinetic,20,,,,favorable,,,,GovLab,fail,LM,NRL,ARMY_BA3_002,30,Army,POC-User,operational_test,30,5
,,,,Title10,,Strike,,,ProgramBase,test,0.0,1.0,1.0,0.775,,1.12,0.4165,1.0,0.63,0.227759,1.0,,6,1.0,,1.0,ISR,Kinetic,6,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,30,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.3375,0.245322,1.0,1.18,27,1.0,1.0,,NA,Kinetic,27,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,30,3
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.375,0.19116,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_002,34,Navy,Service HQ,prototype_demo,30,4
,,,,Title10,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.06,0.4,1.0,0.71,0.218254,1.0,,3,1.0,,1.0,ISR,NonKinetic,3,,,,favorable,favorable,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,vulnerability_test,30,5
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.22,0.4,1.0,0.3375,0.194346,1.0,1.18,11,1.0,1.0,,ISR,NonKinetic,11,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,30,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.151972,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,30,6
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.02,0.4,1.0,0.375,0.18054,1.0,1.18,1,1.0,1.0,,NA,Kinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,AF_BA2_002,38,Air Force,Service HQ,prototype_demo,30,3
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovLab,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,CCMD,vulnerability_test,30,5
,,,,Title10,,Microelectronics,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.04,0.63175,1.0,0.81,0.37253,1.0,,2,1.0,,1.0,NA,NonKinetic,2,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,LM,DARPA,0602702E,0,DARPA,Service HQ,feasibility,31,4
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.58,0.4,1.0,0.3375,0.251694,1.0,1.18,29,1.0,1.0,,ISR,Kinetic,29,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,31,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,UFR,funding,,,1.0,,,1.3,0.4,1.0,0.35,0.21476,1.0,1.18,15,1.0,1.0,,ISR,Kinetic,15,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,PEO C4I,OUSD_MOD_001,2,OUSD(R&E),CCMD,prototype_demo,31,4
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.375,0.18762,1.0,1.18,3,1.0,1.0,,NA,NonKinetic,3,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Agency,prototype_demo,31,3
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,1.58,0.4,1.0,0.23625,0.176186,1.0,1.18,29,1.0,1.0,,ISR,Kinetic,29,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,Agency,functional_test,31,4
,,,,Title10,GovContractor,Missile_Defense,,,External,contracting,0.0,,1.0,,1.0,1.1,0.4,,0.65,0.286,,,5,1.0,,,ISR,Kinetic,5,,,,favorable,,,,GovContractor,fail,None,DARPA,0603888C,5,MDA,CCMD,operational_test,31,4
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,functional_test,31,5
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.44,0.4,1.0,0.5,0.33984,1.0,1.18,22,1.0,1.0,,NA,NonKinetic,22,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,31,3
,,,,Title10,,Land_Warfare,0.0,0.75,ProgramBase,funding,,,1.0,,,1.5,0.4,1.0,0.3375,0.23895,1.0,1.18,25,1.0,1.0,,ISR,Kinetic,25,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA3_001,8,Army,CCMD,functional_test,31,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.36,0.4,1.0,0.30375,0.194983,1.0,1.18,18,1.0,1.0,,ISR,NonKinetic,18,,,,favorable,,,,Commercial,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,31,3
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.6,0.4,1.0,0.23625,0.178416,1.0,1.18,30,1.0,1.0,,ISR,NonKinetic,30,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,operational_test,31,5
,,,,Title10,GovLab,Maritime_Warfare,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.32,0.4,,0.6,0.3168,,,16,1.0,,,NA,Kinetic,16,,,,favorable,,,,GovLab,fail,NG,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,vulnerability_test,31,6
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.286875,0.138113,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA3_001,12,Navy,Service HQ,functional_test,31,5
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.124891,1.0,1.18,6,1.0,1.0,,SIGINT,Kinetic,6,,,,favorable,,,,Commercial,fail,Leidos,DARPA,NAVY_BA4_001,13,Navy,POC-User,vulnerability_test,31,3
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.38,0.4,1.0,0.45,0.293112,1.0,1.18,19,1.0,1.0,,NA,Kinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,31,5
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.42,0.4,1.0,0.286875,0.192275,1.0,1.18,21,1.0,1.0,,ISR,NonKinetic,21,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,AF_BA4_001,17,Air Force,Service HQ,functional_test,31,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.3375,0.248508,1.0,1.18,28,1.0,1.0,,ISR,NonKinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,31,4
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.5,0.238832,1.0,1.18,5,1.0,0.92,,ISR,NonKinetic,5,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,31,2
,,,,MFP11,,ISR,0.0,0.75,External,funding,,,1.0,,,1.16,0.4,1.0,0.27,0.136004,1.0,1.18,8,1.0,0.92,,MultiINT,NonKinetic,8,,,,favorable,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA4_001,20,SOCOM,CCMD,operational_test,31,5
,,,,MFP11,GovLab,C2_JADC2,,,Partner,contracting,0.0,,1.0,,1.0,1.48,0.4,,0.6,0.07104,,,24,0.2,,,ISR,NonKinetic,24,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,31,7
,,,,Title10;Title50,,Biotechnology,0.0,0.75,POM,funding,,,1.0,,,1.1,0.4,1.0,0.30375,0.157707,1.0,1.18,5,1.0,1.0,,CBRNE,Kinetic,5,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,CBDP_BA3_001,24,CBDP,CCMD,functional_test,31,4
,,,,Title10;Title50,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.75,,1.4,0.4,1.0,0.63,0.2646,1.0,,20,1.0,,1.0,CBRNE,Kinetic,20,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,pass,SAIC,NAVWAR,CBDP_BA4_001,25,CBDP,CCMD,functional_test,31,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.151972,1.0,1.18,3,1.0,1.0,,Medical,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,DHA_BA2_001,26,DHA,Service HQ,vulnerability_test,31,6
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.286875,0.140821,1.0,1.18,2,1.0,1.0,,Medical,NonKinetic,2,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,operational_test,31,6
,,,,Title10,,AI_ML,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.06,0.419256,1.0,0.425,0.222872,1.0,1.18,3,1.0,1.0,,NA,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,DIU_BA3_001,28,DIU,Agency,prototype_demo,31,4
,,,,MIP,GovContractor,ISR,,,Partner,contracting,0.0,,1.0,,1.0,1.5,0.4,,0.65,0.39,,,25,1.0,,,MultiINT,Kinetic,25,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,functional_test,31,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.42,0.4,1.0,0.27,0.180965,1.0,1.18,21,1.0,1.0,,ISR,Kinetic,21,,,,favorable,,,,GovLab,fail,LM,NRL,ARMY_BA3_002,30,Army,POC-User,operational_test,31,5
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,ARMY_BA4_002,31,Army,CCMD,functional_test,31,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.3375,0.248508,1.0,1.18,28,1.0,1.0,,NA,Kinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,31,3
,,,,Title10,Commercial,Foundational_Science,,,Partner,contracting,0.0,,1.0,,1.0,1.1,0.4,,0.6,0.264,,,5,1.0,,,NA,NonKinetic,5,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_002,34,Navy,Service HQ,prototype_demo,31,4
,,,,Title10,GovContractor,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.4,,0.65,0.2808,,,4,1.0,,,ISR,NonKinetic,4,,,,favorable,,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,vulnerability_test,31,5
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.24,0.4,1.0,0.3375,0.197532,1.0,1.18,12,1.0,1.0,,ISR,NonKinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,31,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,31,6
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.375,0.18408,1.0,1.18,2,1.0,1.0,,NA,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,None,DEVCOM,AF_BA2_002,38,Air Force,Service HQ,prototype_demo,31,3
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,GovLab,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,CCMD,vulnerability_test,31,5
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.419256,1.0,0.5,0.262203,1.0,1.18,3,1.0,1.0,,NA,NonKinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,0602702E,0,DARPA,Service HQ,feasibility,32,4
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.6,0.4,1.0,0.3375,0.25488,1.0,1.18,30,1.0,1.0,,ISR,Kinetic,30,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,32,5
,,,,Title10,,Autonomy_UxS,,,UFR,test,0.0,1.0,1.0,0.75,,1.32,0.4,1.0,0.7,0.2772,1.0,,16,1.0,,1.0,ISR,Kinetic,16,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Boeing,PEO C4I,OUSD_MOD_001,2,OUSD(R&E),CCMD,prototype_demo,32,4
